Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,74.808,74.808,74.837,74.837,74.837,74.837,74.837,74.944,74.847,74.915,74.992,74.992,74.992,74.992,74.992,74.992,75.002,74.963,74.963,74.963,74.963,74.896,74.867,74.692,74.770,74.654,74.644,74.518
,74.789,74.896,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.886,74.925,74.973,74.973,74.973,74.867,74.867,74.750,74.857,74.634,74.576,74.460,74.353,74.295
,74.731,74.837,74.760,74.789,74.818,74.818,74.818,74.818,74.818,74.818,74.712,74.741,74.770,74.799,74.750,74.818,74.789,74.818,74.818,74.702,74.702,74.586,74.557,74.392,74.324,74.042,73.857,73.809
,74.537,74.615,74.489,74.654,74.712,74.634,74.663,74.586,74.615,74.615,74.489,74.440,74.499,74.343,74.285,74.363,74.285,74.237,74.120,73.964,73.955,73.906,74.003,73.925,73.848,73.233,72.537,71.847
,73.604,74.081,74.256,74.334,74.295,74.237,74.256,74.198,74.139,74.023,73.857,73.799,73.760,73.457,73.213,73.272,73.145,72.772,72.360,71.798,71.441,71.342,71.857,71.975,71.699,70.008,67.270,65.151,

Frame 13,61.580,63.357,65.006,66.759,68.388,69.788,70.965,71.916,72.645,73.262,73.545,73.925,74.081,74.227,74.528,74.625,74.721,74.712,74.828,74.837,74.847,74.789,74.818,74.750,74.692,74.625,74.625,74.508
,71.975,72.448,73.017,73.360,73.692,73.799,74.110,74.363,74.469,74.576,74.634,74.741,74.750,74.750,74.857,74.857,74.876,74.886,74.905,74.867,74.944,74.876,74.934,74.847,74.876,74.799,74.750,74.615
,74.353,74.353,74.460,74.557,74.557,74.557,74.770,74.770,74.770,74.818,74.867,74.876,74.944,74.963,74.973,74.934,75.002,74.973,74.944,74.934,74.944,74.934,74.934,74.847,74.954,74.973,74.867,74.712
,74.741,74.760,74.867,74.799,74.876,74.789,74.799,74.799,74.905,74.983,74.954,74.963,74.973,74.973,74.973,74.973,75.079,75.021,75.021,74.934,74.934,74.934,74.934,74.934,74.934,75.040,75.031,74.654
,74.799,74.905,74.915,74.905,74.915,74.837,74.837,74.944,74.896,74.963,74.963,74.963,74.963,74.963,74.963,75.069,75.089,75.040,75.002,74.944,74.944,74.944,74.944,74.837,74.789,74.905,74.915,74.615
,74.867,74.808,74.857,74.896,74.867,74.867,74.905,74.837,74.896,74.934,74.934,74.934,74.934,74.934,74.934,75.069,75.069,74.963,74.954,74.973,74.867,74.905,74.867,74.731,74.789,74.663,74.557,74.518
,74.896,74.867,74.934,74.896,74.896,74.896,74.789,74.799,74.828,74.905,74.905,74.905,74.905,74.905,74.905,74.905,74.905,74.905,74.905,74.867,74.750,74.828,74.818,74.683,74.683,74.499,74.382,74.266
,74.789,74.837,74.770,74.808,74.847,74.808,74.779,74.779,74.779,74.779,74.779,74.779,74.779,74.779,74.779,74.799,74.837,74.770,74.702,74.595,74.702,74.537,74.537,74.528,74.314,74.003,73.896,73.750
,74.508,74.566,74.557,74.634,74.712,74.537,74.576,74.615,74.654,74.586,74.518,74.557,74.489,74.411,74.314,74.334,74.363,74.256,74.149,73.925,73.945,73.906,74.013,74.003,73.789,73.242,72.576,71.827
,73.575,73.964,74.256,74.353,74.314,74.382,74.237,74.178,74.207,74.081,73.935,73.857,73.731,73.496,73.272,73.223,73.125,72.792,72.350,71.906,71.422,71.382,71.827,72.025,71.738,70.078,67.362,65.151,

Frame 14,61.580,63.336,65.079,66.810,68.418,69.798,70.955,71.886,72.704,73.194,73.565,73.925,74.062,74.295,74.431,74.557,74.673,74.702,74.808,74.808,74.867,74.837,74.808,74.779,74.731,74.586,74.644,74.537
,71.896,72.478,73.047,73.389,73.721,73.828,74.139,74.246,74.372,74.489,74.605,74.750,74.750,74.750,74.857,74.963,74.915,74.915,74.925,74.925,74.934,74.876,74.876,74.876,74.837,74.712,74.702,74.673
,74.324,74.343,74.460,74.576,74.615,74.625,74.741,74.750,74.760,74.770,74.925,74.876,74.837,74.944,75.002,75.011,75.011,75.011,75.011,74.925,74.905,74.896,74.896,74.896,74.896,74.896,74.808,74.625
,74.770,74.760,74.867,74.818,74.886,74.779,74.886,74.847,74.915,75.021,75.021,75.040,75.002,74.954,74.983,75.089,75.050,75.050,75.050,74.925,74.925,74.925,74.925,74.925,74.925,75.031,75.021,74.731
,74.857,74.857,74.876,74.876,74.876,74.837,74.896,74.905,74.963,75.002,75.002,75.002,75.002,75.002,75.002,75.089,75.089,74.983,75.079,74.973,74.973,74.973,74.867,74.799,74.837,74.944,74.934,74.683
,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.896,75.040,75.040,75.040,74.934,74.983,75.050,75.011,74.992,75.021,74.973,74.867,74.847,74.799,74.799,74.770,74.663,74.644,74.489
,74.808,74.808,74.808,74.915,74.876,74.876,74.876,74.876,74.876,74.876,74.934,74.973,74.954,74.925,74.905,74.973,74.905,74.944,74.944,74.837,74.828,74.721,74.760,74.760,74.654,74.431,74.411,74.285
,74.760,74.760,74.760,74.808,74.837,74.837,74.837,74.837,74.837,74.837,74.837,74.837,74.837,74.712,74.760,74.808,74.799,74.760,74.760,74.644,74.644,74.528,74.489,74.382,74.275,74.003,73.906,73.799
,74.431,74.576,74.615,74.702,74.663,74.595,74.634,74.673,74.605,74.537,74.576,74.508,74.518,74.353,74.334,74.421,74.353,74.275,74.178,73.906,73.916,73.955,73.964,73.955,73.731,73.291,72.517,71.857
,73.575,74.013,74.237,74.402,74.275,74.217,74.178,74.217,74.188,74.023,73.848,73.779,73.779,73.389,73.184,73.311,73.164,72.694,72.330,71.807,71.392,71.332,71.778,72.034,71.659,69.988,67.321,65.162,

Frame 15,61.548,63.420,65.048,66.779,68.388,69.768,71.035,71.975,72.684,73.174,73.545,73.906,74.042,74.275,74.469,74.595,74.721,74.741,74.808,74.808,74.799,74.837,74.770,74.702,74.721,74.586,74.634,74.460
,71.896,72.478,73.047,73.389,73.721,73.828,74.246,74.343,74.469,74.489,74.605,74.731,74.712,74.799,74.886,74.867,74.867,74.876,74.983,74.944,74.896,74.954,74.857,74.779,74.837,74.799,74.750,74.673
,74.266,74.382,74.499,74.605,74.625,74.547,74.750,74.731,74.692,74.808,74.896,74.905,74.896,74.963,74.973,75.021,74.983,74.992,75.002,74.944,74.934,74.905,74.954,74.799,74.828,74.934,74.837,74.625
,74.779,74.857,74.828,74.876,74.828,74.779,74.789,74.837,74.915,74.983,74.992,74.954,74.983,74.992,74.992,74.992,74.992,74.992,74.992,74.992,74.992,74.905,74.915,74.808,74.867,74.992,75.069,74.634
,74.808,74.837,74.944,74.905,74.905,74.905,74.905,74.905,74.905,74.983,74.983,74.983,74.983,74.983,74.983,75.089,75.156,75.011,75.011,75.011,74.905,74.896,74.876,74.750,74.731,74.886,74.944,74.615
,74.828,74.828,74.828,74.905,74.905,74.905,74.905,74.905,74.905,74.905,74.983,74.983,74.983,74.983,74.983,75.089,75.118,74.934,74.973,74.934,74.896,74.896,74.896,74.750,74.770,74.673,74.605,74.557
,74.818,74.818,74.818,74.905,74.905,74.905,74.905,74.799,74.828,74.886,74.954,74.954,74.847,74.876,74.934,74.925,74.954,74.925,74.925,74.818,74.847,74.741,74.741,74.731,74.605,74.431,74.421,74.314
,74.808,74.808,74.808,74.808,74.808,74.808,74.808,74.808,74.808,74.808,74.808,74.808,74.808,74.770,74.828,74.857,74.808,74.731,74.731,74.615,74.644,74.528,74.450,74.450,74.275,74.013,73.896,73.809
,74.557,74.586,74.615,74.750,74.683,74.605,74.634,74.557,74.586,74.615,74.537,74.460,74.469,74.314,74.256,74.402,74.285,74.227,74.101,73.935,73.945,73.955,73.994,73.974,73.877,73.242,72.487,71.867
,73.623,74.081,74.178,74.421,74.305,74.246,74.159,74.101,74.139,74.042,73.925,73.867,73.750,73.418,73.262,73.301,73.086,72.762,72.320,71.857,71.441,71.451,71.817,71.946,71.709,70.058,67.331,65.110,

Frame 16,61.516,63.262,64.996,66.718,68.317,69.798,70.945,71.877,72.684,73.272,73.633,73.984,74.110,74.227,74.450,74.576,74.712,74.750,74.789,74.779,74.770,74.847,74.808,74.663,74.625,74.586,74.634,74.508
,71.886,72.458,73.017,73.350,73.672,73.877,74.178,74.266,74.402,74.528,74.654,74.692,74.779,74.760,74.847,74.828,74.934,74.896,74.963,74.915,74.905,74.905,74.925,74.886,74.808,74.731,74.683,74.663
,74.324,74.353,74.479,74.489,74.634,74.566,74.760,74.741,74.721,74.808,74.905,74.896,74.896,74.867,74.973,75.050,74.944,74.944,74.954,74.954,74.954,74.954,74.954,74.886,74.799,74.847,74.760,74.692
,74.808,74.818,74.789,74.799,74.789,74.867,74.867,74.808,74.905,74.973,74.973,75.031,74.992,74.973,75.040,75.040,75.069,75.031,74.992,74.992,74.992,74.886,74.876,74.808,74.799,75.021,75.021,74.741
,74.828,74.828,74.828,74.828,74.828,74.828,74.828,74.934,74.886,74.934,74.963,75.002,75.002,75.002,75.002,75.108,75.069,75.069,75.069,74.992,74.963,74.905,74.867,74.828,74.741,74.867,74.963,74.586
,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.963,74.934,75.040,75.011,75.011,74.905,74.963,75.050,75.079,74.973,74.963,74.963,74.925,74.925,74.925,74.828,74.808,74.605,74.595,74.547
,74.818,74.818,74.818,74.925,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.779,74.818,74.818,74.721,74.615,74.392,74.431,74.324
,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.818,74.673,74.576,74.566,74.537,74.440,74.469,74.207,74.032,73.838,73.760
,74.528,74.673,74.615,74.654,74.692,74.625,74.663,74.595,74.528,74.566,74.499,74.431,74.469,74.295,74.334,74.372,74.305,74.285,74.091,73.916,73.955,73.935,73.974,73.984,73.789,73.272,72.527,71.847
,73.584,74.081,74.334,74.295,74.314,74.246,74.159,74.159,74.091,73.994,73.886,73.818,73.721,73.438,73.311,73.301,73.076,72.811,72.320,71.768,71.471,71.342,71.798,71.975,71.699,70.128,67.351,65.193,

Frame 17,61.612,63.273,65.037,66.789,68.418,69.818,70.995,71.837,72.674,73.184,73.575,73.955,74.110,74.256,74.411,74.557,74.712,74.702,74.808,74.808,74.808,74.789,74.808,74.750,74.663,74.663,74.566,74.518
,71.965,72.448,73.027,73.379,73.721,73.838,74.169,74.256,74.411,74.450,74.595,74.760,74.760,74.750,74.847,74.837,74.857,74.857,74.983,74.944,74.905,74.954,74.905,74.828,74.818,74.770,74.644,74.654
,74.256,74.295,74.431,74.566,74.625,74.557,74.770,74.760,74.731,74.857,74.847,74.867,74.828,74.934,74.954,75.011,74.973,74.983,75.002,75.002,75.002,74.896,74.886,74.837,74.837,74.837,74.837,74.760
,74.799,74.712,74.799,74.886,74.828,74.779,74.896,74.847,74.934,74.944,75.002,74.963,75.050,75.060,75.079,75.089,75.011,75.011,75.011,75.011,75.011,74.896,74.896,74.896,74.896,74.944,75.002,74.702
,74.857,74.886,74.944,74.847,74.837,74.837,74.905,74.905,74.944,74.992,74.992,75.011,75.040,75.040,75.040,75.040,75.040,75.040,75.040,74.934,74.925,74.992,74.847,74.847,74.847,74.847,75.002,74.605
,74.818,74.818,74.837,74.944,74.896,74.915,74.915,74.915,74.915,74.915,74.992,74.992,74.992,74.992,74.992,74.992,74.992,74.992,74.992,74.992,74.925,74.934,74.847,74.847,74.741,74.683,74.595,74.537
,74.905,74.867,74.905,74.944,74.944,74.837,74.876,74.876,74.876,74.876,74.876,74.876,74.876,74.876,74.886,74.925,74.963,74.857,74.896,74.886,74.779,74.779,74.779,74.663,74.605,74.440,74.382,74.431
,74.828,74.750,74.818,74.886,74.886,74.837,74.837,74.837,74.837,74.837,74.731,74.760,74.789,74.712,74.750,74.818,74.750,74.750,74.712,74.605,74.605,74.528,74.518,74.460,74.188,73.994,73.916,73.731
,74.450,74.625,74.595,74.692,74.731,74.663,74.692,74.615,74.644,74.528,74.528,74.372,74.382,74.305,74.227,74.314,74.237,74.178,74.159,73.974,73.955,73.984,73.964,73.984,73.789,73.272,72.527,71.778
,73.555,74.110,74.305,74.314,74.334,74.256,74.159,74.188,74.081,74.003,73.867,73.896,73.770,73.448,73.194,73.301,73.174,72.723,72.330,71.867,71.402,71.392,71.788,71.955,71.699,70.138,67.290,65.172,

Frame 18,61.580,63.315,64.923,66.748,68.337,69.808,71.055,71.975,72.674,73.145,73.604,73.945,74.062,74.285,74.518,74.644,74.692,74.692,74.828,74.876,74.779,74.828,74.828,74.770,74.731,74.644,74.528,74.450
,71.886,72.448,73.008,73.340,73.770,73.867,74.169,74.402,74.450,74.392,74.537,74.692,74.721,74.847,74.867,74.915,74.876,74.896,74.905,74.963,74.857,74.925,74.876,74.837,74.857,74.760,74.741,74.654
,74.353,74.392,74.528,74.547,74.595,74.615,74.741,74.789,74.741,74.818,74.837,74.847,74.857,74.973,74.934,75.002,75.040,75.011,75.021,74.925,75.002,74.915,74.915,74.915,74.915,74.915,74.847,74.750
,74.779,74.779,74.828,74.789,74.857,74.867,74.886,74.847,74.915,74.934,75.002,74.973,74.983,75.002,75.108,75.127,75.098,75.040,75.002,74.963,74.963,74.944,74.837,74.867,74.867,74.973,74.992,74.770
,74.799,74.905,74.876,74.876,74.886,74.886,74.886,74.886,74.992,75.002,75.011,75.011,75.011,75.011,75.011,75.127,75.060,75.069,75.002,75.002,74.896,74.886,74.828,74.828,74.828,74.867,74.983,74.644
,74.867,74.808,74.847,74.954,74.915,74.915,74.915,74.915,74.915,74.915,74.915,75.011,75.011,75.011,75.011,75.011,75.011,75.011,75.011,74.905,74.886,74.847,74.847,74.847,74.741,74.615,74.576,74.528
,74.925,74.847,74.886,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.934,74.828,74.770,74.702,74.692,74.634,74.392,74.431,74.363
,74.799,74.789,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.857,74.721,74.750,74.779,74.808,74.731,74.760,74.654,74.605,74.450,74.402,74.402,74.237,73.974,73.906,73.779
,74.469,74.634,74.615,74.644,74.673,74.702,74.625,74.654,74.576,74.605,74.528,74.537,74.537,74.372,74.305,74.343,74.266,74.207,74.120,73.955,73.945,73.994,74.003,73.994,73.760,73.203,72.527,71.877
,73.506,74.101,74.314,74.256,74.295,74.207,74.149,74.169,74.110,74.023,73.857,73.770,73.760,73.409,73.194,73.272,73.135,72.782,72.428,71.886,71.412,71.412,71.807,71.955,71.689,70.118,67.351,65.203,

Frame 19,61.633,63.367,64.975,66.800,68.276,69.748,70.995,71.916,72.723,73.194,73.653,73.994,74.110,74.324,74.499,74.673,74.654,74.731,74.808,74.818,74.828,74.886,74.789,74.741,74.808,74.750,74.683,74.489
,71.955,72.507,73.047,73.360,73.662,73.848,74.130,74.314,74.392,74.460,74.625,74.712,74.818,74.818,74.818,74.876,74.857,74.925,74.934,74.896,74.896,74.915,74.934,74.886,74.905,74.837,74.760,74.663
,74.285,74.343,74.537,74.508,74.576,74.537,74.750,74.750,74.750,74.857,74.857,74.818,74.934,74.896,75.002,75.021,75.011,75.031,74.992,75.021,74.983,74.944,74.944,74.886,74.867,74.925,74.944,74.731
,74.731,74.721,74.779,74.867,74.818,74.789,74.799,74.799,74.905,75.021,74.992,74.963,74.983,74.983,75.021,75.127,75.089,75.060,74.992,74.992,74.992,74.886,74.876,74.857,74.896,75.011,75.069,74.731
,74.867,74.867,74.915,74.925,74.837,74.837,74.837,74.944,74.992,75.031,75.031,75.031,75.031,75.031,75.031,75.127,75.021,75.011,75.002,74.896,74.992,74.896,74.896,74.896,74.789,74.925,74.934,74.692
,74.886,74.779,74.876,74.954,74.886,74.886,74.886,74.944,74.944,74.944,74.944,74.944,74.944,74.944,74.944,75.021,75.011,75.011,75.011,75.002,74.905,74.886,74.886,74.779,74.770,74.673,74.673,74.518
,74.867,74.837,74.925,74.896,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.886,74.915,74.954,74.992,74.886,74.886,74.779,74.712,74.712,74.712,74.605,74.499,74.489,74.372
,74.818,74.847,74.799,74.828,74.857,74.857,74.857,74.857,74.857,74.750,74.779,74.808,74.837,74.731,74.760,74.818,74.779,74.818,74.712,74.605,74.547,74.431,74.353,74.431,74.159,73.994,73.867,73.770
,74.440,74.605,74.634,74.692,74.750,74.673,74.702,74.625,74.625,74.625,74.469,74.518,74.440,74.372,74.353,74.392,74.314,74.217,74.110,73.896,73.896,73.896,73.964,73.974,73.760,73.223,72.566,71.738
,73.653,74.013,74.324,74.402,74.334,74.266,74.159,74.198,74.120,73.984,73.925,73.838,73.711,73.438,73.301,73.370,73.174,72.762,72.350,71.886,71.422,71.352,71.837,71.985,71.728,70.018,67.331,65.151,

Frame 20,61.623,63.367,65.099,66.820,68.307,69.788,71.045,71.965,72.664,73.145,73.614,73.964,74.091,74.314,74.537,74.654,74.605,74.721,74.828,74.828,74.828,74.828,74.770,74.799,74.741,74.692,74.625,74.508
,72.005,72.458,73.008,73.330,73.750,73.838,74.130,74.334,74.450,74.450,74.663,74.731,74.828,74.818,74.915,74.857,74.915,74.867,74.973,74.934,74.896,74.944,74.876,74.818,74.886,74.779,74.692,74.663
,74.372,74.372,74.479,74.576,74.644,74.644,74.741,74.731,74.779,74.789,74.779,74.934,74.944,74.934,74.954,75.050,75.060,75.011,75.021,74.934,74.934,74.934,74.934,74.818,74.944,74.934,74.944,74.741
,74.770,74.779,74.876,74.867,74.867,74.760,74.760,74.867,74.925,74.983,74.973,74.973,74.973,74.973,75.079,75.079,75.079,75.011,74.983,74.954,74.954,74.954,74.847,74.905,74.944,75.050,75.089,74.770
,74.770,74.876,74.886,74.886,74.886,74.886,74.886,74.886,74.992,75.002,75.002,75.002,75.002,75.002,75.002,75.079,75.040,75.040,74.983,74.983,74.983,74.876,74.837,74.867,74.837,74.954,75.002,74.721
,74.828,74.779,74.828,74.867,74.867,74.867,74.973,74.973,75.002,75.002,75.002,75.002,75.002,75.002,74.896,74.992,75.031,74.992,75.011,74.905,74.905,74.867,74.867,74.760,74.818,74.692,74.634,74.537
,74.828,74.828,74.828,74.934,74.896,74.934,74.876,74.915,74.876,74.915,74.954,74.954,74.954,74.954,74.896,74.954,74.954,74.954,74.954,74.847,74.886,74.779,74.770,74.760,74.566,74.518,74.469,74.353
,74.750,74.799,74.828,74.799,74.847,74.857,74.847,74.847,74.847,74.847,74.741,74.789,74.837,74.731,74.731,74.808,74.750,74.789,74.683,74.673,74.605,74.489,74.421,74.411,74.159,74.003,73.886,73.692
,74.528,74.615,74.683,74.721,74.702,74.644,74.683,74.615,74.654,74.654,74.528,74.508,74.450,74.305,74.256,74.363,74.314,74.237,74.081,73.964,73.974,73.994,74.052,73.935,73.740,73.223,72.586,71.837
,73.643,74.062,74.324,74.305,74.285,74.246,74.159,74.120,74.101,73.974,73.828,73.809,73.701,73.438,73.282,73.321,73.125,72.802,72.369,71.778,71.451,71.323,71.709,71.916,71.639,69.978,67.321,65.172,

Frame 21,61.644,63.273,65.006,66.728,68.327,69.808,70.955,71.995,72.704,73.184,73.545,73.896,74.130,74.353,74.518,74.557,74.615,74.712,74.808,74.799,74.789,74.857,74.779,74.779,74.799,74.673,74.615,74.440
,71.896,72.458,73.017,73.350,73.672,73.877,74.178,74.334,74.363,74.382,74.605,74.770,74.760,74.847,74.915,74.837,74.896,74.954,74.954,74.896,74.886,74.886,74.934,74.886,74.837,74.808,74.721,74.654
,74.334,74.353,74.469,74.469,74.634,74.731,74.828,74.789,74.770,74.789,74.886,74.886,74.983,74.934,74.934,75.011,74.963,74.963,74.944,74.915,74.915,74.915,74.915,74.808,74.857,74.915,74.915,74.721
,74.808,74.721,74.789,74.808,74.789,74.847,74.847,74.847,74.876,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.915,74.915,74.915,74.915,74.915,75.021,75.069,74.741
,74.857,74.925,74.925,74.876,74.857,74.857,74.857,74.963,74.963,74.983,74.983,74.983,74.983,74.983,74.983,75.089,75.040,74.992,74.992,74.886,74.992,74.944,74.837,74.886,74.818,74.934,75.002,74.692
,74.818,74.867,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.983,74.876,74.876,74.837,74.750,74.741,74.673,74.615,74.528
,74.837,74.837,74.837,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.808,74.750,74.760,74.741,74.595,74.440,74.489,74.372
,74.770,74.818,74.750,74.828,74.876,74.770,74.818,74.760,74.808,74.857,74.799,74.837,74.876,74.770,74.808,74.847,74.779,74.818,74.750,74.644,74.586,74.576,74.411,74.392,74.198,74.023,73.945,73.740
,74.479,74.625,74.625,74.702,74.644,74.634,74.673,74.663,74.634,74.566,74.450,74.499,74.518,74.343,74.285,74.305,74.334,74.246,74.149,73.945,73.877,73.964,74.003,73.984,73.779,73.242,72.586,71.847
,73.584,74.052,74.353,74.314,74.353,74.256,74.198,74.207,74.188,73.955,73.886,73.838,73.731,73.389,73.262,73.360,73.145,72.811,72.360,71.798,71.422,71.402,71.738,71.926,71.679,70.018,67.280,65.276,

Frame 22,61.580,63.231,64.985,66.728,68.347,69.848,70.906,71.955,72.674,73.066,73.555,73.925,74.071,74.314,74.402,74.557,74.644,74.741,74.712,74.818,74.828,74.799,74.779,74.750,74.712,74.683,74.625,74.460
,71.916,72.507,72.978,73.330,73.672,73.896,74.217,74.421,74.469,74.402,74.644,74.741,74.741,74.847,74.847,74.954,74.847,74.857,74.934,74.944,74.905,74.944,74.886,74.818,74.847,74.770,74.692,74.615
,74.324,74.353,74.489,74.508,74.605,74.663,74.779,74.760,74.799,74.818,74.818,74.925,74.934,74.944,74.954,74.954,74.973,74.983,74.992,74.944,74.944,74.944,74.944,74.818,74.799,74.847,74.867,74.770
,74.750,74.750,74.828,74.828,74.828,74.876,74.770,74.770,74.876,74.944,74.954,74.954,74.954,74.954,74.954,75.060,75.021,75.021,75.021,74.944,74.944,74.944,74.837,74.818,74.818,75.031,74.983,74.770
,74.828,74.828,74.934,74.896,74.857,74.837,74.789,74.828,74.925,74.925,75.031,74.992,74.992,74.992,74.992,75.060,75.060,74.954,74.944,74.944,74.944,74.837,74.837,74.837,74.731,74.973,74.963,74.644
,74.867,74.867,74.867,74.867,74.867,74.867,74.867,74.867,74.867,74.925,75.011,75.011,75.011,75.011,75.011,75.011,75.011,75.011,74.944,74.944,74.944,74.837,74.837,74.731,74.731,74.634,74.547,74.586
,74.847,74.847,74.847,74.847,74.954,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.915,74.808,74.799,74.789,74.750,74.721,74.576,74.411,74.402,74.372
,74.712,74.857,74.857,74.857,74.857,74.808,74.750,74.789,74.828,74.867,74.867,74.867,74.760,74.799,74.731,74.770,74.808,74.741,74.741,74.625,74.557,74.489,74.411,74.421,74.246,73.955,73.867,73.770
,74.440,74.615,74.644,74.673,74.702,74.586,74.673,74.741,74.615,74.576,74.499,74.499,74.421,74.353,74.275,74.334,74.266,74.295,74.188,73.994,73.896,74.013,74.042,73.945,73.750,73.223,72.586,71.837
,73.575,74.032,74.295,74.343,74.256,74.207,74.207,74.178,74.110,73.994,73.925,73.809,73.701,73.379,73.233,73.301,73.105,72.870,72.428,71.867,71.491,71.491,71.798,71.995,71.718,70.038,67.423,65.317,

Frame 23,61.548,63.294,65.027,66.748,68.347,69.828,70.975,71.906,72.615,73.096,73.565,73.916,74.149,74.372,74.508,74.557,74.683,74.663,74.760,74.750,74.847,74.808,74.770,74.692,74.741,74.702,74.595,74.421
,71.867,72.537,72.988,73.321,73.643,73.955,74.149,74.372,74.421,74.469,74.615,74.634,74.731,74.828,74.896,74.925,74.886,74.876,74.983,74.876,74.886,74.886,74.886,74.799,74.750,74.789,74.673,74.615
,74.295,74.343,74.489,74.421,74.644,74.731,74.818,74.779,74.857,74.886,74.847,74.847,74.896,74.944,74.944,74.944,74.944,74.944,74.944,74.944,74.886,74.886,74.886,74.799,74.799,74.905,74.876,74.712
,74.779,74.702,74.760,74.721,74.779,74.837,74.828,74.828,74.847,74.847,74.954,74.905,74.963,74.915,75.021,74.973,74.973,74.973,74.973,74.973,74.886,74.886,74.886,74.799,74.837,75.002,75.021,74.721
,74.828,74.799,74.789,74.789,74.847,74.837,74.837,74.837,74.837,74.944,74.944,74.944,74.944,74.954,75.002,75.002,75.002,75.002,75.002,74.896,74.896,74.896,74.896,74.799,74.770,74.944,74.954,74.731
,74.847,74.847,74.847,74.847,74.847,74.847,74.847,74.847,74.847,74.944,74.944,74.944,74.944,74.944,74.944,75.002,75.002,75.002,75.002,75.002,74.896,74.896,74.789,74.789,74.712,74.576,74.566,74.586
,74.818,74.818,74.925,74.876,74.876,74.876,74.876,74.876,74.876,74.876,74.876,74.876,74.876,74.876,74.944,74.983,74.876,74.925,74.867,74.857,74.857,74.808,74.683,74.673,74.605,74.469,74.411,74.314
,74.779,74.818,74.799,74.837,74.837,74.837,74.837,74.837,74.837,74.837,74.837,74.837,74.731,74.779,74.750,74.779,74.779,74.818,74.712,74.644,74.576,74.566,74.460,74.343,74.256,73.955,73.867,73.779
